ID,Data,Cliente,Cidade
B-26055,10-03-2023,Gabriel,São Paulo
B-25993,03-02-2023,João,Rio de Janeiro
B-25973,24-01-2023,Miguel,São Paulo
B-25923,27-12-2023,Arthur,Belo Horizonte
B-25757,21-08-2023,Pedro,Salvador
B-25967,21-01-2023,Lucas,Curitiba
B-25955,16-01-2023,Matheus,Porto Alegre
B-26093,27-03-2023,Guilherme,Porto Alegre
B-25798,01-10-2023,Rafael,Recife
B-25602,01-04-2023,Davi,Porto Alegre
B-25858,13-11-2023,Gustavo,Belo Horizonte
B-25969,21-01-2023,Bernardo,Fortaleza
B-26099,30-03-2023,Thiago,Belo Horizonte
B-25997,04-02-2023,Felipe,Porto Alegre
B-25881,25-11-2023,Henrique,São Paulo
B-25761,25-08-2023,João,São Paulo
B-25887,01-12-2023,Pedro,Curitiba
B-25823,18-10-2023,Eduardo,Belo Horizonte
B-25853,08-11-2023,Leonardo,Belém
B-25862,15-11-2023,Vinícius,Florianópolis
B-25830,26-10-2023,Ricardo,São Luís
B-25786,19-09-2023,Miguel,São Paulo
B-25686,11-06-2023,Daniel,São Luís
B-26022,18-02-2023,José,Goiânia
B-26003,08-02-2023,Marcos,Manaus
B-25755,19-08-2023,André,Vitória
B-25902,10-12-2023,Roberto,Belo Horizonte
B-25935,04-01-2023,Carlos,João Pessoa
B-25797,30-09-2023,Rodrigo,Salvador
B-25639,27-04-2023,Diego,Manaus
B-25681,04-06-2023,Bruno,Salvador
B-25909,13-12-2023,Vitor,Porto Alegre
B-25910,14-12-2023,Marcelo,Rio de Janeiro
B-25950,13-01-2023,Alexandre,Salvador
B-25613,12-04-2023,Luis,Goiânia
B-25919,23-12-2023,Fernando,Cuiabá
B-25768,01-09-2023,Francisco,Maceió
B-25629,24-04-2023,Antonio,Vitória
B-25729,22-07-2023,Jorge,Manaus
B-25943,09-01-2023,Sérgio,Belém
B-25842,02-11-2023,Rogério,Porto Alegre
B-26073,21-03-2023,Paulo,Salvador
B-25778,11-09-2023,Cláudio,Belo Horizonte
B-25717,12-07-2023,Fábio,Teresina
B-26085,26-03-2023,José,Goiânia
B-26048,04-03-2023,Renato,Porto Alegre
B-25793,24-09-2023,Adriano,Salvador
B-25656,11-05-2023,César,Porto Alegre
B-25608,08-04-2023,Márcio,Natal
B-25752,14-08-2023,Leandro,Salvador
B-25779,12-09-2023,Alex,Porto Alegre
B-25603,03-04-2023,Ivan,Manaus
B-26051,07-03-2023,Murilo,Campinas
B-25653,08-05-2023,Júlio,João Pessoa
B-25855,08-11-2023,Cristiano,Manaus
B-25762,26-08-2023,Maurício,Salvador
B-25995,04-02-2023,Otávio,Rio de Janeiro
B-25929,02-01-2023,Alan,Vitória
B-26006,09-02-2023,Nicolas,Maceió
B-25697,22-06-2023,Kevin,Santos
B-25836,29-10-2023,Yuri,Porto Alegre
B-25601,01-04-2023,Caio,Belém
B-25873,23-11-2023,Igor,Salvador
B-26028,20-02-2023,Raul,Recife
B-25964,20-01-2023,Joaquim,Porto Alegre
B-25676,01-06-2023,Vagner,Niterói
B-25839,30-10-2023,Wesley,Campinas
B-25894,04-12-2023,Ruan,Blumenau
B-25925,29-12-2023,Alexandre,Belo Horizonte
B-25953,14-01-2023,Luiz,Recife
B-25772,02-09-2023,Manoel,Florianópolis
B-25957,18-01-2023,Álvaro,Salvador
B-25730,22-07-2023,Hugo,Niterói
B-25877,24-11-2023,Vicente,Fortaleza
B-26067,16-03-2023,Enzo,Manaus
B-25810,10-10-2023,Mateus,Goiânia
B-25868,18-11-2023,Cláudio,Uberlândia
B-26023,19-02-2023,Vladimir,Goiânia
B-25626,23-04-2023,Thiago,Belo Horizonte
B-25937,05-01-2023,Augusto,Goiânia
B-25610,09-04-2023,Felipe,Florianópolis
B-25777,10-09-2023,Flávio,Salvador
B-25738,02-08-2023,Mariano,Goiânia
B-25978,27-01-2023,Otávio,Belo Horizonte
B-25643,29-04-2023,Nelson,Santos
B-25728,22-07-2023,Horácio,Porto Alegre
B-25749,13-08-2023,Mariano,Belo Horizonte
B-25667,23-05-2023,Teodoro,Goiânia
B-25657,13-05-2023,Enzo,Manaus
B-25753,17-08-2023,Benício,Teresina
B-26061,14-03-2023,Breno,Salvador
B-25838,29-10-2023,Manoel,Salvador
B-25702,27-06-2023,Edson,Belo Horizonte
B-25952,13-01-2023,César,Salvador
B-25666,22-05-2023,Amarildo,Goiânia
B-25675,31-05-2023,José,Manaus
B-25650,06-05-2023,Adolfo,Belo Horizonte
B-25986,31-01-2023,Romeu,Cuiabá
B-25850,05-11-2023,Ciro,Uberlândia
B-25898,07-12-2023,Ciro,Cuiabá
B-25813,10-10-2023,Marcos,Belo Horizonte
B-25825,21-10-2023,Josué,Salvador
B-25954,14-01-2023,Afonso,Belém
B-25696,21-06-2023,Ezequiel,Maceió
B-25638,26-04-2023,Renato,Porto Alegre
B-25747,11-08-2023,Silvio,Manaus
B-25904,10-12-2023,Bento,Rio de Janeiro
B-25852,07-11-2023,Geraldo,Recife
B-25981,28-01-2023,Duarte,Rio de Janeiro
B-25899,08-12-2023,Norberto,Curitiba
B-25870,20-11-2023,Estevão,Recife
B-26040,26-02-2023,Cléber,Goiânia
B-25671,27-05-2023,Oswaldo,João Pessoa
B-26100,31-03-2023,Júlio César,Salvador
B-25651,07-05-2023,Breno,Salvador
B-25968,21-01-2023,Marciano,Blumenau
B-26019,15-02-2023,Amadeu,Teresina
B-25664,20-05-2023,Domingos,Florianópolis
B-26033,22-02-2023,Joselito,Campinas
B-26052,08-03-2023,Olavo,Maceió
B-25999,05-02-2023,Pascoal,Rio de Janeiro
B-25781,14-09-2023,Raimundo,Belém
B-25764,28-08-2023,Ana,Porto Alegre
B-25803,05-10-2023,Beatriz,Salvador
B-25945,11-01-2023,Camila,Salvador
B-26086,26-03-2023,Vladimir,Goiânia
B-25845,03-11-2023,Carolina,Vitória
B-25817,13-10-2023,Fernanda,Belo Horizonte
B-25951,13-01-2023,Gabriela,Campinas
B-25970,22-01-2023,Isabela,Belo Horizonte
B-25878,24-11-2023,Juliana,Belo Horizonte
B-26057,10-03-2023,Larissa,Vitória
B-25885,28-11-2023,Mariana,Salvador
B-25897,06-12-2023,Eduardo,Salvador
B-25756,20-08-2023,Luis,Belo Horizonte
B-25859,14-11-2023,Patrícia,Salvador
B-25691,16-06-2023,Renata,Belo Horizonte
B-25633,26-04-2023,Tatiana,Aracaju
B-25708,01-07-2023,Vanessa,Salvador
B-25831,27-10-2023,Álvaro,Aracaju
B-25856,10-11-2023,Cristiano,Belo Horizonte
B-25893,04-12-2023,Davi,São Paulo
B-25959,18-01-2023,Alessandra,Salvador
B-26000,06-02-2023,Bianca,Rio de Janeiro
B-26097,28-03-2023,Cláudia,Maceió
B-25745,09-08-2023,Josué,Belém
B-25974,25-01-2023,Débora,Cuiabá
B-25670,25-05-2023,Elaine,Uberlândia
B-25848,03-11-2023,Eduardo,São Luís
B-25888,02-12-2023,Eduardo,Blumenau
B-25942,08-01-2023,Fabiana,Recife
B-25847,03-11-2023,Giovana,Goiânia
B-25636,26-04-2023,Helena,Belo Horizonte
B-25826,22-10-2023,Ingrid,Belo Horizonte
B-26081,22-03-2023,Márcio,Natal
B-25625,23-04-2023,Jéssica,Santos
B-25802,05-10-2023,Karen,Belo Horizonte
B-25693,18-06-2023,Lúcia,Manaus
B-25796,24-09-2023,Mônica,Belo Horizonte
B-25806,06-10-2023,Natália,Salvador
B-25710,05-07-2023,Olívia,Porto Alegre
B-25669,25-05-2023,Paula,Aracaju
B-25857,10-11-2023,Rafaela,Salvador
B-25785,15-09-2023,Mariano,Campinas
B-25930,03-01-2023,Sabrina,Goiânia
B-26053,09-03-2023,Nelson,Santos
B-26070,18-03-2023,Alexandre,Maceió
B-25791,24-09-2023,Thaís,Vitória
B-25983,30-01-2023,Valéria,Rio de Janeiro
B-25979,27-01-2023,Yara,Salvador
B-26054,10-03-2023,Zuleica,Belo Horizonte
B-26078,22-03-2023,Adriana,Campinas
B-25787,20-09-2023,Bruna,Santos
B-25682,07-06-2023,Luiz,Florianópolis
B-25962,19-01-2023,Cíntia,Porto Alegre
B-25750,14-08-2023,Daniele,Salvador
B-25828,24-10-2023,Evelyn,Goiânia
B-25622,22-04-2023,Fátima,Niterói
B-25751,14-08-2023,Glória,Belo Horizonte
B-25685,10-06-2023,Rogério,Salvador
B-26010,11-02-2023,Heloísa,Florianópolis
B-26035,23-02-2023,Jéssica,Santos
B-25698,23-06-2023,Ivone,Natal
B-25966,21-01-2023,Jaqueline,Cuiabá
B-25832,28-10-2023,Kátia,Belo Horizonte
B-25743,07-08-2023,Leila,João Pessoa
B-25886,28-11-2023,Marta,Cuiabá
B-25975,25-01-2023,César,Curitiba
B-26098,29-03-2023,Jéssica,Santos
B-25614,13-04-2023,Nair,São Luís
B-25726,21-07-2023,Odete,Belo Horizonte
B-26050,06-03-2023,Priscila,Niterói
B-25609,09-04-2023,Amadeu,Teresina
B-25741,03-08-2023,Quitéria,Salvador
B-25956,17-01-2023,José,Belo Horizonte
B-25689,14-06-2023,Rosana,Belo Horizonte
B-25939,05-01-2023,Silvana,Aracaju
B-25890,04-12-2023,Teresa,Belo Horizonte
B-25814,10-10-2023,Bento,Salvador
B-25718,12-07-2023,Teodoro,Belo Horizonte
B-25914,18-12-2023,Ursula,Rio de Janeiro
B-25903,10-12-2023,Verônica,Salvador
B-26096,28-03-2023,Joselito,Campinas
B-25654,10-05-2023,Wanda,Belo Horizonte
B-26076,21-03-2023,Ivan,Manaus
B-25961,18-01-2023,Ximena,Belém
B-25854,08-11-2023,Bianca,Porto Alegre
B-25642,28-04-2023,Olavo,Maceió
B-25683,08-06-2023,José,Vitória
B-26016,14-02-2023,Yasmim,Maceió
B-26034,23-02-2023,Cláudia,Maceió
B-26056,10-03-2023,Zilda,Florianópolis
B-25819,15-10-2023,Fabiana,Manaus
B-25715,10-07-2023,Alana,Santos
B-25933,04-01-2023,Bárbara,Belo Horizonte
B-26014,13-02-2023,Catarina,Niterói
B-25655,11-05-2023,Diana,Salvador
B-25816,12-10-2023,Eliana,Recife
B-25634,26-04-2023,Flávia,Uberlândia
B-25895,04-12-2023,Gisele,Fortaleza
B-25687,11-06-2023,Iara,Belo Horizonte
B-25662,17-05-2023,Joana,Belo Horizonte
B-25635,26-04-2023,Laila,João Pessoa
B-26060,13-03-2023,Adolfo,Belo Horizonte
B-26045,03-03-2023,Laila,João Pessoa
B-25770,02-09-2023,Maíra,Salvador
B-25744,08-08-2023,Nicole,Recife
B-25618,18-04-2023,Raul,Recife
B-25958,18-01-2023,Paloma,Campinas
B-25769,02-09-2023,Ximena,Belo Horizonte
B-25619,18-04-2023,Raquel,Belém
B-25688,11-06-2023,Sônia,Salvador
B-25829,25-10-2023,Valéria,Goiânia
B-26036,23-02-2023,Thiago,Belo Horizonte
B-25714,09-07-2023,Zoraia,Maceió
B-25989,01-02-2023,Teodoro,Rio de Janeiro
B-25849,04-11-2023,Ivete,Aracaju
B-25851,06-11-2023,Lia,João Pessoa
B-25782,15-09-2023,Meire,Belo Horizonte
B-25621,20-04-2023,Neusa,Manaus
B-25996,04-02-2023,Orlanda,Rio de Janeiro
B-25678,03-06-2023,Penélope,Maceió
B-25727,22-07-2023,Rosa,Salvador
B-26018,14-02-2023,Márcio,Natal
B-25760,24-08-2023,Daniel,Uberlândia
B-25804,05-10-2023,Simone,Maceió
B-25754,18-08-2023,Tereza,Florianópolis
B-26020,16-02-2023,Felipe,Florianópolis
B-25640,27-04-2023,Priscila,Niterói
B-25789,22-09-2023,Tereza,Teresina
B-26072,20-03-2023,Joana,Belo Horizonte
B-26007,09-02-2023,Bianca,Santos
B-26087,26-03-2023,Nair,São Luís
B-25617,17-04-2023,Vera,João Pessoa
B-25984,30-01-2023,Ursula,Rio de Janeiro
B-25767,31-08-2023,Zenaide,Campinas
B-25987,31-01-2023,Albertina,Rio de Janeiro
B-25840,31-10-2023,Betina,Maceió
B-25663,19-05-2023,Paulo,Salvador
B-26030,21-02-2023,Guilherme,Porto Alegre
B-25947,13-01-2023,Cecília,Belém
B-25896,05-12-2023,Leila,Belo Horizonte
B-26009,10-02-2023,Diva,Teresina
B-25876,24-11-2023,Edna,Blumenau
B-25915,19-12-2023,Francisca,Blumenau
B-25795,24-09-2023,Graça,Aracaju
B-26002,08-02-2023,Silvio,Rio de Janeiro
B-25645,01-05-2023,Ione,Salvador
B-25837,29-10-2023,Josefina,Belo Horizonte
B-25612,12-04-2023,José,Goiânia
B-25812,10-10-2023,Luciana,Salvador
B-25843,03-11-2023,Márcia,Belo Horizonte
B-26026,19-02-2023,Norma,Uberlândia
B-25773,06-09-2023,José,Vitória
B-25875,24-11-2023,Oriana,Curitiba
B-25660,16-05-2023,Alexandre,Maceió
B-25918,22-12-2023,Petra,Salvador
B-25971,22-01-2023,Oswaldo,Salvador
B-26063,15-03-2023,Júlio,João Pessoa
B-25867,17-11-2023,Augusto,Aracaju
B-25703,28-06-2023,Roseli,Salvador
B-25661,17-05-2023,Salete,Santos
B-25748,12-08-2023,Tarsila,Niterói
B-25766,30-08-2023,Cláudio,Niterói
B-25861,15-11-2023,Vânia,Teresina
B-26058,11-03-2023,Abel,Goiânia
B-25808,08-10-2023,Adalberto,Florianópolis
B-25900,09-12-2023,Rafaela,Blumenau
B-26084,25-03-2023,Afonso,Vitória
B-25652,08-05-2023,Alcides,Uberlândia
B-26008,09-02-2023,Aldo,Natal
B-25799,01-10-2023,Alfredo,Belém
B-25927,31-12-2023,José,Teresina
B-25985,31-01-2023,Amaury,Salvador
B-25994,03-02-2023,Amélia,Rio de Janeiro
B-25620,20-04-2023,Guilherme,Porto Alegre
B-25712,07-07-2023,Amora,Niterói
B-25976,25-01-2023,Ana Cláudia,Blumenau
B-26068,16-03-2023,Ana Júlia,Niterói
B-25721,16-07-2023,Aparecida,Goiânia
B-25863,15-11-2023,Ariadna,Vitória
B-25991,03-02-2023,Ariane,Salvador
B-25737,01-08-2023,Bianca,Salvador
B-26043,01-03-2023,Tatiana,Aracaju
B-25977,27-01-2023,Meire,Fortaleza
B-25908,12-12-2023,Arlete,Rio de Janeiro
B-25941,07-01-2023,Assis,João Pessoa
B-25794,24-09-2023,Abel,São Luís
B-26041,27-02-2023,Ataíde,Goiânia
B-25695,18-06-2023,Aureliano,Campinas
B-25960,18-01-2023,José,Recife
B-26037,23-02-2023,Júlio César,Salvador
B-25921,25-12-2023,Benedito,Blumenau
B-25944,10-01-2023,Benício,Porto Alegre
B-25724,19-07-2023,Rogério,Salvador
B-26024,19-02-2023,Nair,São Luís
B-25694,18-06-2023,Brás,Niterói
B-25665,21-05-2023,Cássio,Vitória
B-26004,08-02-2023,Celso,Niterói
B-25611,11-04-2023,Afonso,Vitória
B-25901,10-12-2023,Cid,Fortaleza
B-25623,22-04-2023,Joselito,Campinas
B-25713,08-07-2023,Cirilo,Campinas
B-26091,27-03-2023,Raul,Recife
B-25604,03-04-2023,Catarina,Niterói
B-25827,23-10-2023,Rogério,Salvador
B-25835,29-10-2023,Clarice,Belém
B-26025,19-02-2023,Cleide,Aracaju
B-25809,09-10-2023,Clodoaldo,Vitória
B-25905,11-12-2023,Conceição,Rio de Janeiro
B-25948,13-01-2023,Consuelo,Porto Alegre
B-26094,27-03-2023,Neusa,Manaus
B-25949,13-01-2023,Cristina,Belo Horizonte
B-26001,07-02-2023,Dácio,Rio de Janeiro
B-25771,02-09-2023,Dafne,Teresina
B-25659,15-05-2023,Dalva,Campinas
B-25924,28-12-2023,Damião,Maceió
B-25883,27-11-2023,Dantas,Fortaleza
B-25946,12-01-2023,Dara,Recife
B-26065,16-03-2023,Diana,Salvador
B-26083,24-03-2023,Felipe,Florianópolis
B-25725,20-07-2023,Davi Lucas,João Pessoa
B-25630,24-04-2023,Cléber,Goiânia
B-25673,28-05-2023,Déo,Belém
B-25692,17-06-2023,Dorival,Salvador
B-25992,03-02-2023,Leonardo,Cuiabá
B-25765,29-08-2023,Dorotéia,Manaus
B-25892,04-12-2023,Flávio,Cuiabá
B-26089,26-03-2023,Norma,Uberlândia
B-25780,13-09-2023,Dulce,Recife
B-25684,09-06-2023,Edilene,Belo Horizonte
B-25739,03-08-2023,Edivaldo,Goiânia
B-25731,26-07-2023,Edivânia,Campinas
B-25648,04-05-2023,Abel,Goiânia
B-26038,24-02-2023,Daniel,Florianópolis
B-25700,25-06-2023,Edmilson,Belo Horizonte
B-26015,14-02-2023,Adriana,Campinas
B-25704,29-06-2023,Edson,Belo Horizonte
B-25811,10-10-2023,Edvaldo,Belo Horizonte
B-25821,16-10-2023,Olavo,Campinas
B-25874,24-11-2023,Olívia,Cuiabá
B-25668,24-05-2023,Isabela,São Luís
B-25800,01-10-2023,Edvânia,Porto Alegre
B-25928,01-01-2023,Eliane,Florianópolis
B-26021,17-02-2023,Afonso,Vitória
B-26064,16-03-2023,Elisângela,Belo Horizonte
B-25882,26-11-2023,Eloá,Blumenau
B-25891,04-12-2023,Emanuel,Salvador
B-25820,16-10-2023,Ema,Niterói
B-25889,03-12-2023,Ciro,Fortaleza
B-25871,21-11-2023,Enilda,Fortaleza
B-25637,26-04-2023,Erlon,Salvador
B-25616,15-04-2023,Norma,Uberlândia
B-25972,23-01-2023,Esmeralda,Cuiabá
B-25805,05-10-2023,Augusto,Belo Horizonte
B-25860,15-11-2023,Tereza,Natal
B-26080,22-03-2023,Eugênia,Santos
B-25807,07-10-2023,Fabiano,Teresina
B-25734,29-07-2023,Estevão,Salvador
B-25880,24-11-2023,Faustino,Cuiabá
B-25934,04-01-2023,Felícia,Salvador
B-25913,17-12-2023,Felisberto,Rio de Janeiro
B-25912,16-12-2023,Filomena,Rio de Janeiro
B-25824,20-10-2023,Flora,Salvador
B-25711,06-07-2023,Maíra,Manaus
B-25864,15-11-2023,Frederico,Belo Horizonte
B-25917,21-12-2023,Flávia,Belo Horizonte
B-26049,05-03-2023,Diego,Manaus
B-25920,24-12-2023,Genivaldo,Curitiba
B-25699,24-06-2023,Geralda,Teresina
B-25735,30-07-2023,Geraldo,Teresina
B-25701,26-06-2023,Gertrudes,Salvador
B-26092,27-03-2023,Raquel,Belém
B-26082,23-03-2023,Amadeu,Teresina
B-25818,14-10-2023,Gisele,Salvador
B-25846,03-11-2023,Gislaine,Goiânia
B-26011,12-02-2023,Caio,Belém
B-25631,24-04-2023,Ataíde,Goiânia
B-25606,06-04-2023,Yasmim,Maceió
B-25746,10-08-2023,Benício,Porto Alegre
B-26005,08-02-2023,Gustavo Henrique,Campinas
B-25844,03-11-2023,Herculano,Salvador
B-25869,19-11-2023,Hermínia,João Pessoa
B-26066,16-03-2023,César,Porto Alegre
B-25865,15-11-2023,Hilário,Salvador
B-26039,25-02-2023,Antonio,Vitória
B-25916,20-12-2023,Hugo Rafael,Fortaleza
B-26090,27-03-2023,Vera,João Pessoa
B-25988,31-01-2023,Humberto,Rio de Janeiro
B-25906,11-12-2023,Ignácio,Rio de Janeiro
B-26017,14-02-2023,Eugênia,Santos
B-25644,30-04-2023,Zuleica,Belo Horizonte
B-25679,04-06-2023,Inácio,Belo Horizonte
B-25723,18-07-2023,Iolanda,Belo Horizonte
B-25605,05-04-2023,Adriana,Campinas
B-25792,24-09-2023,Ciro,Belo Horizonte
B-25680,04-06-2023,Meire,Salvador
B-25931,04-01-2023,Irene,Belo Horizonte
B-25932,04-01-2023,Isa,Salvador
B-25990,02-02-2023,Isabel,Rio de Janeiro
B-25615,15-04-2023,Cleide,Aracaju
B-26031,22-02-2023,Neusa,Manaus
B-25801,01-10-2023,Isabel Cristina,Manaus
B-25833,29-10-2023,Jacinto,Salvador
B-26077,22-03-2023,Catarina,Niterói
B-25936,05-01-2023,Jadson,Goiânia
B-25938,05-01-2023,Bárbara,São Luís
B-25716,11-07-2023,Cláudio,Natal
B-25740,03-08-2023,Jair,Belo Horizonte
B-25763,27-08-2023,Jamil,Belém
B-25872,22-11-2023,Dara,Belo Horizonte
B-25879,24-11-2023,Adriano,Salvador
B-25926,30-12-2023,Joaquim,Salvador
B-26074,21-03-2023,Caio,Belém
B-25627,23-04-2023,Júlio César,Salvador
B-25940,06-01-2023,Jonas,Uberlândia
B-26047,04-03-2023,Erlon,Salvador
B-26069,17-03-2023,Dalva,Campinas
B-26027,20-02-2023,Vera,João Pessoa
B-25963,19-01-2023,Josafá,Belo Horizonte
B-25922,26-12-2023,Jozias,Fortaleza
B-25866,16-11-2023,Diva,São Luís
B-25607,06-04-2023,Eugênia,Santos
B-25775,08-09-2023,Josué,Goiânia
B-25998,04-02-2023,Kléber,Cuiabá
B-26062,15-03-2023,Alcides,Uberlândia
B-25722,17-07-2023,Laura,São Luís
B-25776,09-09-2023,Laurindo,Belo Horizonte
B-26032,22-02-2023,Fátima,Niterói
B-25705,30-06-2023,Romeu,Salvador
B-25628,24-04-2023,Daniel,Florianópolis
B-25733,28-07-2023,Lázaro,Belo Horizonte
B-25647,03-05-2023,Larissa,Vitória
B-25790,23-09-2023,Lenita,Florianópolis
B-25709,01-07-2023,Leônidas,Salvador
B-25911,15-12-2023,Lindolfo,Manaus
B-25774,07-09-2023,Lívia,Goiânia
B-26042,28-02-2023,Lorena,São Luís
B-25815,10-10-2023,Silvio,João Pessoa
B-25822,18-10-2023,Lorival,Maceió
B-26075,21-03-2023,Luana,Porto Alegre
B-25783,15-09-2023,Yara,Salvador
B-26046,04-03-2023,Helena,Belo Horizonte
B-25690,15-06-2023,Luís Otávio,Salvador
B-25706,01-07-2023,Luísa,Uberlândia
B-25736,31-07-2023,Manuela,Belo Horizonte
B-25720,15-07-2023,Marcela,Goiânia
B-25907,11-12-2023,Marilu,Manaus
B-25719,12-07-2023,Dorival,Salvador
B-26013,13-02-2023,Ivan,Manaus
B-26044,02-03-2023,Flávia,Uberlândia
B-25649,05-05-2023,Marinalva,Goiânia
B-25658,14-05-2023,Ana Júlia,Niterói
B-25672,28-05-2023,Marli,Recife
B-25624,22-04-2023,Cláudia,Maceió
B-25884,28-11-2023,Moema,Belo Horizonte
B-25641,27-04-2023,Murilo,Campinas
B-25841,01-11-2023,Natália,Belo Horizonte
B-25980,27-01-2023,Romeu,Cuiabá
B-26012,13-02-2023,Luana,Porto Alegre
B-26029,20-02-2023,Raquel,Belém
B-26071,19-03-2023,Salete,Santos
B-25646,01-05-2023,Zilda,Florianópolis
B-25677,02-06-2023,Roseli,Campinas
B-25759,23-08-2023,Jaqueline,Aracaju
B-26059,12-03-2023,Marinalva,Goiânia
B-25632,25-04-2023,Lorena,São Luís
B-26079,22-03-2023,Yasmim,Maceió
B-25674,28-05-2023,Álvaro,Porto Alegre
B-25965,21-01-2023,Nelson,Campinas
B-25732,27-07-2023,Nestor,Maceió
B-25834,29-10-2023,Noemi,Recife
B-25784,15-09-2023,Octávio,Niterói
B-25982,29-01-2023,Osvaldo,Rio de Janeiro
B-25788,21-09-2023,Plínio,Natal
B-25742,03-08-2023,Rubens,Uberlândia
B-26088,26-03-2023,Cleide,Aracaju
B-25707,01-07-2023,Emanuel,Belo Horizonte
B-25758,22-08-2023,Bianca,São Luís
B-26095,28-03-2023,Fátima,Niterói
